Username, Bonus Amount, Bet Times, Wagering Requirement, Deposit Amount Remarks
test1,100,10,1000,0
test2,200,15,3000,0
test3,300,20,6000,300